157,95,84,1
154,58,33,1
186,119,100,1
105,70,64,1
251,139,125,1
237,139,128,1
156,135,130,1
69,40,32,1
156,112,85,1
236,198,189,1
198,139,131,1
212,185,174,1
230,172,124,1
77,43,33,1
159,96,79,1
104,70,60,1
189,79,52,1
225,182,163,1
178,150,146,1
217,173,170,1
193,164,146,1
185,74,57,1
134,46,36,1
119,99,108,1
140,53,46,1
255,174,142,1
181,127,125,1
143,129,129,1
213,187,154,1
228,121,87,1
218,161,134,1
116,98,96,1
225,149,125,1
205,135,123,1
251,179,180,1
207,181,164,1
201,139,126,1
154,111,95,1
220,121,115,1
245,218,201,1
217,170,150,1
5,5,7,1
58,47,45,1
212,168,169,1
210,140,151,1
188,123,103,1
166,90,66,1
233,153,142,1
253,194,136,1
255,248,238,1
199,132,115,1
215,164,145,1
37,22,17,1
56,49,57,1
109,97,97,1
219,163,140,1
183,159,147,1
209,175,163,1
125,95,93,1
255,204,201,1
251,230,235,1
244,206,193,1
192,120,132,1
1,0,2,1
105,60,41,1
156,109,101,1
163,116,100,1
252,230,233,1
74,36,27,1
103,51,38,1
147,97,98,1
233,208,188,1
140,87,71,1
74,49,44,1
186,115,121,1
94,49,43,1
246,212,141,1
158,93,75,1
90,66,56,1
72,54,40,1
209,191,191,1
101,11,11,1
246,134,122,1
249,201,213,1
254,156,181,1
255,192,196,1
253,177,119,1
121,59,46,1
161,103,92,1
205,160,129,1
2,3,5,1
0,2,1,1
243,149,150,1
210,178,163,1
199,146,114,1
165,106,110,1
176,137,138,1
190,90,92,1
161,117,114,1
193,124,109,1
255,220,195,1
94,54,44,1
53,23,15,1
227,197,187,1
250,182,137,1
103,33,33,1
236,214,217,1
255,185,184,1
154,52,27,1
166,130,158,1
183,140,131,1
146,59,49,1
129,73,76,1
1,0,0,1
128,35,30,1
208,122,95,1
23,14,9,1
177,36,27,1
189,148,156,1
175,158,138,1
85,37,27,1
123,109,108,1
108,74,62,1
245,222,228,1
172,142,154,1
139,84,63,1
170,54,54,1
163,138,134,1
204,180,142,1
157,126,131,1
86,38,24,1
18,18,20,1
252,175,157,1
209,180,140,1
217,179,140,1
131,79,55,1
135,122,116,1
162,125,117,1
232,206,219,1
154,89,83,1
148,81,72,1
176,112,110,1
158,89,74,1
134,93,87,1
103,54,40,1
144,78,66,1
114,62,49,1
202,139,124,1
106,78,74,1
235,176,168,1
125,96,88,1
89,43,30,1
153,92,71,1
197,147,150,1
122,47,26,1
23,12,8,1
215,126,110,1
14,10,9,1
182,142,116,1
97,43,33,1
184,116,115,1
185,109,96,1
69,41,37,1
211,157,170,1
157,49,21,1
201,92,69,1
187,144,110,1
255,168,182,1
218,191,198,1
255,229,185,1
193,137,102,1
185,103,45,1
164,111,121,1
218,146,131,1
239,187,129,1
71,93,153,1
102,66,54,1
146,116,108,1
65,42,48,1
227,154,174,1
171,125,112,1
45,26,20,1
104,67,51,1
253,164,156,1
174,116,112,1
255,199,149,1
219,171,157,1
154,73,79,1
183,79,88,1
161,131,121,1
193,156,140,1
255,139,126,1
175,139,143,1
130,75,55,1
28,17,25,1
7,0,0,1
230,148,126,1
143,127,128,1
210,126,102,1
218,143,148,1
243,165,187,1
189,146,155,1
195,130,112,1
110,77,72,1
253,156,163,1
220,120,105,1
156,89,73,1
244,136,152,1
104,57,39,1
183,122,78,1
30,20,21,1
253,185,186,1
174,128,115,1
196,155,137,1
140,111,107,1
181,150,130,1
92,52,44,1
254,219,163,1
193,109,85,1
207,176,181,1
186,86,54,1
93,79,78,1
36,23,17,1
188,137,90,1
201,139,144,1
233,176,165,1
170,115,85,1
142,85,56,1
134,89,86,1
199,137,140,1
198,162,136,1
226,208,208,1
255,184,192,1
164,124,99,1
149,113,89,1
94,49,44,1
251,182,151,1
209,159,110,1
217,39,35,1
84,64,63,1
185,99,84,1
186,143,136,1
85,41,30,1
189,141,119,1
190,154,158,1
242,167,138,1
128,99,91,1
205,104,92,1
74,47,40,1
156,144,132,1
175,131,120,1
211,164,96,1
147,138,139,1
154,79,60,1
255,193,139,1
202,133,136,1
190,136,134,1
213,135,125,1
245,204,198,1
2,2,2,1
65,64,78,1
185,129,132,1
186,115,85,1
157,63,55,1
39,34,31,1
101,77,73,1
172,99,90,1
69,36,27,1
163,118,89,1
175,57,57,1
40,19,18,1
207,129,106,1
202,132,122,1
136,88,74,1
232,200,139,1
254,245,230,1
2,2,2,1
208,99,94,1
225,205,214,1
161,124,80,1
129,105,103,1
236,48,47,1
237,211,178,1
195,146,116,1
94,45,31,1
86,75,92,1
88,44,35,1
9,4,0,1
201,114,95,1
244,102,82,1
162,33,28,1
202,136,112,1
200,137,122,1
219,140,135,1
160,92,91,1
254,187,179,1
221,186,166,1
198,184,173,1
38,20,20,1
0,0,2,1
175,75,51,1
164,131,96,1
62,24,13,1
208,127,106,1
107,58,44,1
236,182,172,1
0,1,0,1
16,10,10,1
195,164,162,1
125,94,89,1
102,76,75,1
47,38,41,1
204,165,160,1
253,195,193,1
242,163,133,1
147,88,82,1
144,85,69,1
248,184,159,1
234,194,192,1
195,153,157,1
30,33,40,1
85,67,63,1
187,90,57,1
191,142,127,1
38,17,12,1
180,74,76,1
200,98,75,1
199,151,87,1
201,196,192,1
96,51,48,1
17,22,26,1
172,120,99,1
218,173,176,1
225,198,205,1
183,126,99,1
54,44,43,1
146,101,78,1
242,200,188,1
187,100,57,1
65,45,38,1
255,238,236,1
168,141,124,1
203,147,148,1
208,125,109,1
2,3,8,1
150,140,148,1
160,27,22,1
148,70,50,1
87,73,70,1
97,63,54,1
203,168,148,1
29,29,37,1
193,126,107,1
151,103,83,1
53,27,26,1
120,77,71,1
68,41,34,1
219,146,139,1
196,153,118,1
129,49,40,1
232,144,156,1
176,83,50,1
118,77,59,1
50,39,35,1
194,156,145,1
220,146,111,1
199,151,149,1
165,121,118,1
75,50,45,1
215,168,138,1
155,119,123,1
198,140,118,1
23,21,22,1
219,118,74,1
171,69,65,1
128,81,53,1
188,130,126,1
164,104,68,1
155,16,13,1
134,89,60,1
174,97,79,1
172,130,106,1
8,8,10,1
122,65,46,1
129,74,69,1
231,178,164,1
210,115,87,1
84,37,31,1
207,103,76,1
190,129,100,1
184,142,117,1
118,56,57,1
169,85,75,1
102,54,42,1
166,43,25,1
158,74,64,1
103,65,56,1
205,141,142,1
7,8,13,1
176,137,98,1
177,98,81,1
221,167,139,1
147,73,60,1
239,160,147,1
200,159,141,1
208,172,156,1
154,101,83,1
170,122,102,1
219,153,165,1
171,136,134,1
227,152,120,1
181,155,154,1
218,178,179,1
146,52,50,1
161,47,47,1
196,120,104,1
255,177,173,1
75,34,28,1
181,115,103,1
153,98,78,1
196,167,161,1
169,80,72,1
209,163,176,1
5,9,12,1
166,118,114,1
162,107,87,1
243,222,229,1
165,90,67,1
194,92,69,1
119,62,51,1
133,42,39,1
187,109,107,1
255,127,108,1
89,36,22,1
90,46,69,1
203,151,153,1
196,118,108,1
212,118,132,1
213,157,142,1
185,131,97,1
144,76,75,1
181,101,92,1
37,37,39,1
147,112,116,1
78,61,53,1
190,138,117,1
31,32,37,1
195,142,126,1
196,136,66,1
254,201,147,1
224,214,215,1
218,180,131,1
159,75,64,1
236,213,182,1
2,1,6,1
185,130,133,1
219,168,149,1
155,107,103,1
255,200,203,1
37,16,13,1
246,87,91,1
114,110,109,1
197,158,151,1
192,148,149,1
212,90,75,1
218,68,67,1
198,137,109,1
219,187,190,1
235,98,105,1
187,165,168,1
175,75,43,1
161,152,171,1
229,211,197,1
179,129,130,1
137,39,28,1
197,103,117,1
92,77,74,1
21,30,35,1
148,57,39,1
221,175,152,1
255,177,182,1
149,81,78,1
237,193,190,1
146,112,113,1
197,42,37,1
215,158,173,1
198,170,158,1
255,219,198,1
232,162,173,1
75,69,69,1
50,29,28,1
161,114,94,1
224,189,167,1
158,111,95,1
247,188,158,1
64,34,36,1
172,106,80,1
210,194,161,1
102,63,64,1
69,21,19,1
252,212,223,1
202,146,133,1
207,135,147,1
227,213,210,1
195,140,137,1
158,59,36,1
160,83,65,1
187,117,107,1
178,113,107,1
147,54,49,1
88,47,43,1
198,140,139,1
250,211,196,1
151,72,68,1
247,98,92,1
0,0,2,1
150,102,90,1
168,63,59,1
221,169,147,1
96,47,43,1
55,55,55,1
185,112,69,1
197,157,155,1
193,116,96,1
159,111,101,1
129,60,45,1
104,75,59,1
192,125,109,1
79,35,24,1
126,79,49,1
131,106,110,1
255,116,113,1
136,79,60,1
10,11,13,1
183,133,134,1
113,43,35,1
255,237,239,1
217,175,189,1
67,27,15,1
149,77,53,1
176,79,72,1
91,22,15,1
108,49,41,1
156,107,92,1
136,72,45,1
194,168,167,1
51,42,45,1
253,202,136,1
189,94,76,1
184,109,90,1
210,185,180,1
168,101,84,1
189,153,137,1
189,136,105,1
205,186,188,1
193,132,113,1
249,160,144,1
206,168,157,1
195,143,155,1
139,82,65,1
148,62,63,1
108,75,66,1
164,66,57,1
49,20,14,1
252,204,204,1
150,134,134,1
203,141,126,1
190,125,107,1
203,145,134,1
173,144,138,1
130,73,53,1
215,202,185,1
0,1,5,1
139,57,36,1
237,76,84,1
139,86,68,1
214,148,126,1
168,134,109,1
217,166,171,1
189,114,109,1
5,5,3,1
191,126,108,1
183,128,87,1
0,0,2,1
192,76,79,1
190,119,101,1
223,122,102,1
189,109,86,1
99,65,66,1
202,152,141,1
195,166,158,1
197,166,172,1
220,163,169,1
93,57,67,1
180,143,116,1
7,7,9,1
119,67,53,1
64,37,28,1
160,82,46,1
215,171,160,1
217,142,111,1
212,149,144,1
154,76,54,1
98,56,40,1
200,131,116,1
12,10,11,1
223,192,174,1
145,72,57,1
207,153,117,1
131,113,111,1
136,65,63,1
159,127,104,1
102,76,75,1
204,158,122,1
206,128,124,1
19,13,13,1
140,107,90,1
183,134,120,1
196,165,147,1
179,111,102,1
225,173,160,1
188,100,88,1
249,197,158,1
159,66,59,1
176,121,91,1
179,110,113,1
193,104,90,1
126,74,52,1
110,22,20,1
180,162,162,1
223,197,184,1
99,60,43,1
247,181,165,1
181,132,125,1
227,198,180,1
196,164,149,1
182,143,138,1
185,161,159,1
166,131,103,1
234,183,154,1
68,47,42,1
207,156,161,1
175,129,105,1
186,125,97,1
149,43,30,1
168,79,73,1
68,37,35,1
88,46,32,1
181,111,103,1
255,175,174,1
63,59,58,1
151,56,28,1
149,65,54,1
124,114,112,1
153,96,67,1
184,115,100,1
64,64,64,1
95,52,43,1
112,68,67,1
98,64,91,1
16,11,8,1
209,152,109,1
227,192,188,1
192,163,159,1
218,140,128,1
192,169,163,1
98,53,47,1
200,144,129,1
175,137,118,1
205,107,82,1
20,15,12,1
242,183,177,1
186,128,88,1
1,1,1,1
192,134,96,1
243,177,143,1
185,123,98,1
191,72,66,1
138,93,87,1
244,162,140,1
203,163,153,1
248,161,131,1
210,165,160,1
120,99,96,1
152,93,63,1
217,133,109,1
206,179,152,1
233,196,188,1
250,218,207,1
189,144,141,1
241,220,227,1
207,139,130,1
247,163,135,1
112,80,65,1
92,44,22,1
35,17,15,1
38,19,13,1
211,163,163,1
222,126,110,1
193,100,82,1
108,59,78,1
89,63,64,1
191,71,72,1
244,54,54,1
143,64,51,1
206,141,111,1
130,68,47,1
190,157,140,1
193,110,102,1
202,111,129,1
173,147,146,1
206,166,164,1
69,44,40,1
255,221,140,1
130,73,53,1
105,87,85,1
215,185,175,1
199,147,126,1
140,79,61,1
135,68,60,1
192,149,133,1
255,189,180,1
166,118,130,1
103,65,56,1
224,210,207,1
119,88,83,1
63,44,46,1
169,60,55,1
245,128,118,1
79,61,59,1
131,123,121,1
195,142,134,1
98,41,24,1
210,154,131,1
79,41,30,1
56,33,27,1
176,132,129,1
120,73,53,1
215,170,129,1
179,76,79,1
105,54,50,1
185,166,168,1
167,115,91,1
194,132,143,1
73,56,62,1
165,85,62,1
104,50,38,1
180,103,97,1
206,150,153,1
251,197,153,1
176,118,114,1
176,118,107,1
168,120,144,1
196,156,146,1
181,110,82,1
157,111,95,1
254,236,236,1
76,54,77,1
176,41,35,1
136,98,89,1
86,69,62,1
193,134,136,1
76,47,41,1
180,121,115,1
254,121,106,1
171,115,98,1
245,208,199,1
248,217,196,1
199,164,144,1
183,68,61,1
189,130,134,1
190,121,106,1
208,151,121,1
106,75,73,1
158,92,76,1
56,38,36,1
1,0,0,1
199,106,73,1
189,49,48,1
1,0,0,1
177,100,84,1
42,27,22,1
253,181,193,1
205,144,123,1
174,120,110,1
0,1,0,1
102,34,23,1
252,191,144,1
250,106,106,1
157,112,106,1
238,213,217,1
178,143,141,1
94,21,32,1
253,74,80,1
120,100,101,1
138,75,66,1
51,26,22,1
145,85,77,1
197,115,103,1
165,95,87,1
233,174,142,1
186,166,157,1
111,80,75,1
240,136,111,1
21,13,11,1
240,220,229,1
187,129,141,1
34,25,26,1
97,55,39,1
207,138,122,1
212,185,176,1
216,192,180,1
186,122,95,1
220,153,147,1
129,81,67,1
250,192,178,1
0,0,2,1
93,73,66,1
100,80,79,1
235,165,157,1
246,194,136,1
35,16,10,1
15,10,14,1
189,92,109,1
3,2,8,1
195,177,175,1
163,93,85,1
169,111,89,1
215,197,187,1
220,132,131,1
123,70,39,1
240,184,169,1
174,85,53,1
131,64,45,1
143,115,112,1
221,146,151,1
240,115,109,1
128,72,71,1
164,104,96,1
230,189,183,1
144,102,104,1
96,52,43,1
216,189,180,1
176,88,86,1
215,148,132,1
199,128,124,1
169,83,50,1
186,98,86,1
189,134,114,1
141,103,102,1
247,182,152,1
230,189,197,1
191,145,132,1
200,115,95,1
154,133,132,1
95,62,53,1
255,252,250,1
67,51,51,1
160,151,152,1
202,110,95,1
20,10,11,1
127,112,105,1
144,96,94,1
124,98,97,1
237,99,97,1
249,127,126,1
75,37,28,1
170,62,59,1
233,171,182,1
202,143,127,1
63,32,27,1
84,78,78,1
204,168,168,1
241,174,158,1
192,140,129,1
3,0,0,1
144,10,7,1
236,171,153,1
215,186,180,1
163,124,117,1
200,163,145,1
182,88,88,1
100,96,93,1
230,142,122,1
19,8,12,1
242,163,159,1
221,182,183,1
206,147,107,1
184,130,106,1
201,117,89,1
26,24,27,1
180,136,97,1
2,4,17,1
118,83,79,1
220,167,151,1
105,62,53,1
82,51,49,1
201,115,102,1
169,119,120,1
184,147,128,1
246,221,227,1
244,160,126,1
185,126,92,1
121,92,88,1
196,146,137,1
176,117,103,1
184,152,153,1
36,33,42,1
148,56,45,1
163,136,129,1
174,114,103,1
209,96,92,1
252,194,172,1
204,163,167,1
186,101,81,1
180,81,75,1
48,39,40,1
221,125,101,1
182,155,144,1
179,107,92,1
202,171,169,1
104,56,56,1
94,59,55,1
206,147,115,1
157,89,78,1
198,152,136,1
90,44,29,1
190,140,117,1
207,164,174,1
193,175,175,1
37,19,15,1
177,90,71,1
154,71,55,1
196,94,82,1
183,111,115,1
120,80,72,1
185,149,133,1
76,56,49,1
183,76,70,1
194,142,131,1
174,122,100,1
150,100,75,1
68,44,40,1
73,40,31,1
130,83,75,1
198,127,109,1
99,75,73,1
241,120,111,1
197,134,103,1
157,96,68,1
62,32,34,1
139,14,8,1
142,83,67,1
117,73,70,1
242,211,167,1
208,144,160,1
164,128,130,1
166,100,101,1
216,129,112,1
140,80,56,1
255,175,139,1
208,162,146,1
190,140,143,1
228,209,194,1
78,53,49,1
219,156,123,1
202,164,143,1
93,59,47,1
185,81,80,1
171,64,48,1
243,149,113,1
176,145,124,1
1,1,3,1
242,167,161,1
224,143,139,1
163,72,41,1
89,56,39,1
203,120,116,1
214,130,104,1
184,124,124,1
190,133,124,1
170,104,88,1
255,187,156,1
139,120,150,1
218,140,117,1
163,98,96,1
137,100,94,1
235,167,188,1
208,160,174,1
28,13,10,1
191,136,115,1
188,131,124,1
176,137,122,1
244,161,145,1
183,96,86,1
85,39,26,1
186,112,113,1
235,162,173,1
211,191,184,1
28,28,28,1
47,29,27,1
181,99,78,1
164,129,123,1
36,21,44,1
102,79,71,1
210,181,186,1
54,16,15,1
194,160,161,1
226,186,184,1
68,30,17,1
77,43,34,1
220,183,167,1
68,48,47,1
201,123,103,1
178,76,71,1
193,117,117,1
208,135,128,1
120,76,63,1
110,38,24,1
255,182,168,1
192,160,163,1
174,108,92,1
191,170,165,1
241,220,189,1
150,54,30,1
130,48,26,1
226,205,212,1
173,82,61,1
7,0,0,1
241,154,144,1
141,78,60,1
170,122,120,1
255,199,223,1
229,117,106,1
171,104,87,1
159,100,84,1
185,124,105,1
241,145,133,1
91,84,76,1
239,220,226,1
202,132,96,1
48,34,34,1
36,22,22,1
168,80,94,1
220,191,147,1
173,100,83,1
78,50,46,1
134,61,46,1
152,120,105,1
166,62,59,1
200,151,144,1
173,133,107,1
130,105,98,1
64,21,15,1
148,4,3,1
165,80,75,1
206,169,163,1
186,121,53,1
172,158,158,1
196,156,157,1
164,112,90,1
201,192,185,1
137,29,19,1
234,140,114,1
182,103,96,1
139,100,93,1
104,52,41,1
187,158,162,1
93,44,39,1
149,116,109,1
209,138,108,1
228,207,212,1
217,171,174,1
87,60,49,1
138,68,60,1
176,88,68,1
203,163,137,1
2,3,5,1
183,90,83,1
182,131,104,1
255,176,172,1
87,47,39,1
132,54,42,1
172,140,125,1
180,139,143,1
185,115,115,1
174,69,65,1
212,176,178,1
173,144,140,1
255,184,142,1
1,1,1,1
82,57,50,1
223,196,203,1
58,20,11,1
164,94,92,1
60,31,27,1
0,0,2,1
185,117,118,1
125,36,28,1
88,86,91,1
255,210,169,1
208,152,137,1
186,128,114,1
197,150,156,1
183,113,101,1
71,37,27,1
208,130,107,1
255,177,158,1
240,109,89,1
184,132,134,1
117,88,84,1
199,125,112,1
255,186,192,1
70,42,54,1
184,85,66,1
220,174,177,1
55,26,20,1
185,96,82,1
168,108,84,1
1,0,5,1
255,227,228,1
178,93,64,1
171,138,123,1
110,78,63,1
255,202,171,1
147,68,64,1
198,159,162,1
171,90,60,1
74,60,57,1
187,143,106,1
149,112,86,1
173,138,132,1
172,125,109,1
255,224,167,1
147,89,69,1
210,156,144,1
183,143,135,1
161,66,48,1
238,225,232,1
250,86,87,1
24,23,28,1
174,79,75,1
170,93,77,1
169,69,67,1
187,156,154,1
1,0,2,1
94,83,79,1
179,125,87,1
184,115,118,1
131,93,80,1
84,73,69,1
94,45,30,1
178,165,174,1
178,143,137,1
103,67,55,1
212,168,165,1
114,80,68,1
204,141,110,1
210,190,192,1
248,172,182,1
114,110,109,1
135,79,56,1
224,185,186,1
190,152,129,1
82,50,51,1
202,96,106,1
47,39,36,1
26,29,36,1
182,119,102,1
255,183,154,1
190,111,78,1
200,165,159,1
233,198,178,1
241,205,179,1
68,53,48,1
203,79,69,1
166,139,122,1
158,129,125,1
146,133,124,1
229,168,149,1
158,79,75,1
203,111,98,1
115,74,56,1
202,116,101,1
60,25,19,1
157,92,72,1
202,126,112,1
179,120,104,1
100,70,60,1
255,198,197,1
158,84,57,1
126,62,52,1
208,172,158,1
214,176,137,1
33,33,41,1
158,126,129,1
200,114,97,1
151,82,67,1
246,169,141,1
70,50,52,1
161,74,67,1
149,61,51,1
242,194,190,1
209,174,154,1
202,140,143,1
35,31,30,1
234,198,182,1
169,132,113,1
50,49,63,1
143,94,80,1
174,51,43,1
114,76,75,1
176,91,84,1
193,97,81,1
69,41,30,1
190,54,58,1
208,121,104,1
41,22,16,1
255,118,102,1
255,191,165,1
192,158,156,1
154,106,84,1
246,234,236,1
209,173,175,1
108,104,103,1
198,118,95,1
151,84,78,1
179,77,63,1
198,125,118,1
97,73,69,1
187,135,139,1
255,251,255,1
239,190,186,1
216,191,187,1
93,60,55,1
249,232,238,1
29,27,30,1
48,39,40,1
176,95,65,1
125,86,81,1
202,86,89,1
255,177,169,1
120,76,77,1
150,84,68,1
255,228,227,1
117,43,32,1
221,199,162,1
172,98,95,1
46,46,46,1
212,177,149,1
233,221,225,1
218,28,28,1
251,176,181,1
202,118,108,1
185,154,149,1
146,8,5,1
255,190,160,1
255,224,196,1
225,176,162,1
185,146,131,1
187,129,128,1
42,36,36,1
179,111,66,1
115,66,62,1
193,116,86,1
169,105,95,1
250,223,212,1
117,92,88,1
158,110,96,1
87,73,70,1
0,0,2,1
22,14,11,1
95,62,57,1
145,84,66,1
184,98,73,1
97,63,62,1
184,86,61,1
21,25,28,1
208,131,113,1
77,60,70,1
0,0,2,1
172,122,95,1
211,113,110,1
107,58,51,1
227,191,167,1
189,99,98,1
113,59,49,1
255,124,109,1
172,138,136,1
142,130,130,1
237,196,212,1
239,85,85,1
8,12,23,1
162,108,106,1
250,180,168,1
28,27,32,1
27,18,13,1
244,91,73,1
246,193,175,1
204,127,97,1
41,35,35,1
75,35,27,1
194,58,60,1
169,147,136,1
156,72,38,1
0,0,2,1
214,194,187,1
200,135,117,1
216,171,166,1
126,42,31,1
57,37,39,1
204,139,145,1
192,146,112,1
216,186,178,1
25,14,10,1
238,209,213,1
149,81,58,1
179,50,44,1
138,85,91,1
241,77,78,1
212,47,45,1
179,103,89,1
55,21,12,1
75,45,35,1
175,111,112,1
10,8,9,1
140,98,102,1
175,137,134,1
197,159,170,1
255,181,178,1
195,160,138,1
242,102,75,1
218,191,198,1
235,142,161,1
113,66,58,1
110,74,60,1
0,1,0,1
146,113,106,1
215,134,113,1
120,115,112,1
230,176,164,1
201,106,76,1
174,143,140,1
184,125,119,1
204,116,130,1
233,163,153,1
218,149,133,1
87,68,62,1
186,161,141,1
167,140,121,1
155,119,107,1
203,153,152,1
218,168,135,1
252,231,228,1
233,177,188,1
10,0,7,1
117,80,71,1
255,195,188,1
108,51,34,1
174,130,129,1
226,202,202,1
201,143,142,1
202,162,152,1
139,62,56,1
207,134,99,1
190,126,99,1
5,1,0,1
220,128,141,1
186,102,76,1
242,214,200,1
219,198,197,1
183,70,74,1
253,148,126,1
194,155,148,1
158,69,53,1
164,115,108,1
251,213,210,1
171,98,79,1
48,48,48,1
74,17,6,1
196,146,111,1
255,174,160,1
153,5,3,1
165,94,88,1
32,18,15,1
192,147,126,1
152,83,67,1
191,109,95,1
51,30,37,1
171,99,41,1
140,141,143,1
103,60,43,1
127,39,19,1
178,95,81,1
239,161,123,1
172,118,106,1
163,121,99,1
248,127,108,1
205,104,76,1
221,103,93,1
248,158,160,1
182,167,174,1
120,74,50,1
104,80,76,1
122,103,99,1
189,95,95,1
159,69,71,1
173,125,87,1
144,88,63,1
218,193,199,1
36,23,17,1
196,151,96,1
151,49,47,1
255,120,86,1
199,167,142,1
165,91,64,1
192,176,150,1
222,173,133,1
173,120,104,1
197,148,133,1
63,42,37,1
35,20,15,1
164,106,82,1
216,169,127,1
86,68,64,1
228,206,209,1
176,109,93,1
175,137,116,1
156,53,46,1
215,122,104,1
231,204,195,1
57,28,22,1
240,165,169,1
184,150,122,1
156,96,88,1
170,23,16,1
55,45,46,1
216,172,163,1
216,187,183,1
178,115,108,1
214,177,161,1
245,180,158,1
134,83,66,1
193,144,148,1
107,24,18,1
163,150,170,1
156,87,71,1
227,197,205,1
245,182,209,1
65,25,15,1
165,120,87,1
180,57,50,1
238,209,203,1
203,119,91,1
113,51,36,1
20,24,33,1
232,211,218,1
232,175,155,1
255,143,150,1
151,46,53,1
89,44,38,1
97,78,71,1
154,106,106,1
202,132,142,1
55,44,40,1
127,68,50,1
151,108,91,1
158,24,13,1
49,19,11,1
242,172,182,1
85,81,78,1
91,48,39,1
214,155,141,1
238,213,219,1
164,116,106,1
174,142,119,1
138,71,62,1
1,0,0,1
136,122,122,1
226,162,162,1
40,27,19,1
1,1,3,1
47,33,30,1
109,99,97,1
220,177,186,1
216,163,173,1
62,43,49,1
58,59,53,1
135,82,51,1
191,121,109,1
255,255,251,1
88,64,60,1
169,111,87,1
234,195,188,1
186,116,106,1
136,106,96,1
196,169,174,1
186,151,158,1
186,118,115,1
202,170,181,1
132,82,85,1
133,23,22,1
84,66,64,1
129,75,63,1
180,111,78,1
194,83,76,1
205,179,164,1
166,137,131,1
159,118,96,1
247,162,157,1
20,12,10,1
166,83,69,1
118,33,28,1
90,61,45,1
178,133,138,1
252,201,206,1
131,90,84,1
123,98,93,1
155,110,79,1
238,185,171,1
37,39,51,1
118,82,68,1
198,94,85,1
0,0,2,1
77,66,62,1
33,22,16,1
199,151,163,1
187,148,109,1
234,190,141,1
148,84,59,1
179,138,142,1
237,187,178,1
107,64,58,1
217,135,113,1
37,22,17,1
198,164,165,1
255,141,122,1
59,35,35,1
249,172,166,1
236,215,220,1
20,15,12,1
167,97,85,1
2,1,0,1
111,68,59,1
31,22,17,1
66,32,31,1
170,109,88,1
186,135,131,1
46,31,24,1
46,37,32,1
242,76,54,1
185,124,106,1
79,54,50,1
212,146,122,1
171,90,87,1
195,121,94,1
255,140,126,1
179,129,118,1
207,133,122,1
76,58,54,1
47,24,16,1
175,79,80,1
163,123,98,1
145,102,96,1
133,95,94,1
219,132,138,1
87,20,12,1
172,125,107,1
185,124,95,1
81,41,33,1
243,127,128,1
254,138,123,1
196,88,59,1
225,190,158,1
19,15,14,1
93,85,83,1
145,111,101,1
36,18,14,1
67,35,22,1
188,119,52,1
147,108,101,1
198,105,98,1
72,62,60,1
189,161,147,1
82,39,33,1
238,171,180,1
160,86,61,1
200,118,97,1
251,150,130,1
116,63,49,1
171,70,60,1
191,173,171,1
240,222,198,1
190,141,137,1
92,63,55,1
70,23,15,1
175,97,74,1
210,168,172,1
184,150,141,1
250,181,176,1
83,46,37,1
146,52,44,1
102,58,49,1
38,15,9,1
53,24,18,1
19,25,39,1
249,105,96,1
84,55,41,1
213,181,158,1
193,85,57,1
98,54,43,1
173,163,164,1
171,132,117,1
232,149,107,1
187,115,118,1
213,155,118,1
135,12,7,1
1,0,0,1
197,45,44,1
154,35,37,1
160,93,67,1
48,21,14,1
147,46,26,1
83,84,88,1
188,149,152,1
191,120,98,1
182,140,142,1
250,172,159,1
136,54,40,1
161,94,78,1
221,210,216,1
182,113,80,1
181,147,138,1
182,114,111,1
203,155,143,1
166,117,102,1
219,149,147,1
187,112,81,1
248,204,193,1
213,176,168,1
200,162,159,1
149,84,52,1
27,26,31,1
89,80,81,1
125,94,89,1
182,140,116,1
250,196,160,1
100,44,27,1
214,159,165,1
92,58,33,1
149,106,100,1
77,31,41,1
183,61,56,1
208,156,160,1
223,127,141,1
100,61,56,1
243,192,189,1
87,31,18,1
148,91,84,1
166,162,159,1
176,128,128,1
89,55,46,1
186,122,95,1
218,192,167,1
196,163,158,1
171,109,88,1
87,83,84,1
223,172,145,1
215,110,81,1
252,177,154,1
213,120,102,1
104,62,50,1
93,46,36,1
101,67,55,1
185,150,128,1
152,111,93,1
122,66,67,1
203,121,107,1
219,132,115,1
202,181,178,1
194,107,79,1
178,139,124,1
193,86,70,1
138,60,40,1
218,128,93,1
50,21,13,1
78,34,23,1
1,1,3,1
189,115,76,1
220,138,117,1
82,42,32,1
245,219,220,1
134,84,75,1
255,184,185,1
165,92,77,1
0,2,1,1
72,33,26,1
96,67,61,1
4,5,10,1
125,89,77,1
165,92,86,1
162,81,54,1
218,155,163,1
238,96,74,1
169,137,124,1
53,26,19,1
108,71,63,1
173,140,125,1
4,4,4,1
181,133,131,1
117,85,124,1
180,46,47,1
163,117,91,1
213,194,180,1
235,198,192,1
215,175,124,1
164,124,132,1
248,216,195,1
184,136,132,1
0,0,2,1
208,112,98,1
97,48,43,1
196,152,153,1
196,130,106,1
254,190,155,1
210,157,175,1
230,113,93,1
163,62,54,1
238,145,140,1
171,135,135,1
85,39,26,1
123,97,80,1
186,80,54,1
219,153,139,1
0,0,2,1
7,7,15,1
193,103,115,1
69,41,38,1
205,118,101,1
240,221,227,1
226,179,153,1
152,99,93,1
171,122,118,1
135,77,55,1
150,107,98,1
169,98,94,1
241,162,165,1
55,45,44,1
71,48,42,1
204,172,147,1
